id_atividade,id_aluno,nota
5,209,7.0
5,210,6.5
5,216,7.0
5,219,6.5
5,220,8.5
5,222,7.0
5,223,6.0
5,225,9.0
5,226,7.5
5,227,8.5
5,228,6.5
5,229,8.0
5,231,9.5
5,232,6.0
5,233,7.5
5,234,8.5
5,236,7.0
1,209,8.5
1,216,8.0
1,219,9.0
1,220,7.5
1,221,8.0
1,222,6.0
1,223,8.5
1,224,7.0
1,226,7.5
1,227,8.5
1,229,9.0
1,230,8.0
1,232,8.5
1,233,9.5
1,235,8.0
2,210,6.5
2,212,7.5
2,215,6.0
2,218,7.5
2,219,6.5
2,221,9.0
2,223,6.0
2,224,8.0
2,225,9.0
2,226,7.5
2,227,8.5
2,228,6.5
2,229,8.0
2,230,7.0
2,231,9.5
2,232,6.0
2,233,7.5
2,234,8.5
2,236,7.0
3,209,8.5
3,216,9.0
3,219,9.5
3,220,7.5
3,221,8.5
3,223,7.0
3,224,8.0
3,226,7.5
3,227,8.5
3,229,7.0
3,231,9.5
3,233,8.5
3,234,9.0
3,236,8.0
6,211,7.0
6,212,8.0
6,214,7.5
6,215,8.5
6,216,9.0
6,217,7.0
6,218,8.0
6,219,9.5
6,220,7.5
6,221,8.5
6,222,9.0
6,223,7.0
6,224,8.0
6,225,9.5
6,226,7.5
6,227,8.5
6,228,9.0
6,229,7.0
6,230,8.0
6,231,9.5
6,232,7.5
6,233,8.5
6,234,9.0
6,235,7.0
6,236,8.0
7,209,8.5
4,209,8.5
4,210,7.0
4,211,9.0
7,210,7.0
7,211,9.0
7,212,6.5
7,215,9.5
7,216,8.0
7,218,8.5
7,220,7.5
7,221,8.0
7,222,6.0
7,223,8.5
7,224,7.0
7,226,7.5
7,227,8.5
7,228,6.5
7,231,7.0
7,232,8.5
7,233,9.5
7,235,8.0
4,236,6.5
7,236,6.5
8,212,7.5
8,214,8.5
8,215,6.0
8,216,7.0
8,217,8.0
8,219,6.5
8,220,8.5
8,221,9.0
2,220,4.5
2,213,7
5,215,8.8
5,217,4
5,221,1
5,224,4
5,230,4.65
1,213,6.9
1,215,4.28
1,218,5.89
1,225,5.7
1,228,3.7
1,231,2.3
1,234,9.8
1,236,8.8
2,209,7.8
2,214,2
2,216,8.3
2,217,4
2,222,7.8
2,235,4.5
3,210,9.9
1,214,5.6
3,215,7.7
3,218,4.5
3,222,6.7
3,228,10
3,230,8.8
3,232,4.6
3,235,10
6,209,8
6,210,7
6,213,3.3
5,213,4.3
7,217,8.9
7,219,9.6
7,229,6.5
7,230,8
7,234,4.79
8,209,8.5
5,218,4
8,218,9.0
1,217,7.8
3,217,6.7
3,214,2.3
7,214,8.9
3,213,7.8
8,213,4
7,213,5.6
3,212,5
1,212,4
5,211,1
1,211,3
8,211,5
3,211,4
8,210,3
8,222,7.0
8,224,8.0
8,225,9.0
8,226,7.5
8,227,8.5
8,228,6.5
8,230,7.0
8,231,9.5
8,232,6.0
8,233,7.5
8,234,8.5
8,235,9.0
8,236,7.0
9,209,8.5
9,210,9.0
9,211,7.0
9,212,8.0
9,213,9.5
9,214,7.5
9,215,8.5
9,216,9.0
9,218,8.0
9,219,9.5
9,220,7.5
9,221,8.5
9,222,9.0
9,223,7.0
